date,province,subcategory,actual_inflation,svr_prediction,ann_prediction
2026-12-01,ACEH,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.5,0.13999128794808335,0.05981077782122968
2026-12-01,KEPULAUAN BANGKA BELITUNG,Peralatan Rumah Tangga,0.07,0.2826843261435936,0.08077729822262755
2026-12-01,KEPULAUAN BANGKA BELITUNG,Furnitur Perlengkapan dan Karpet,0.0,0.28872485570791007,0.10945973315913768
2026-12-01,MALUKU UTARA,Total,1.34,0.26645571381098954,0.031969814858807705
2026-12-01,KALIMANTAN UTARA,Barang Pecah Belah dan Peralatan Makan Minum,2.57,0.3485264159803858,0.24786957069622642
2026-12-01,MALUKU UTARA,Tekstil Rumah Tangga,7.11,0.25227665891643447,0.06439679157611525
2026-12-01,KALIMANTAN UTARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.31,0.2728816844644566,0.18598547639564614
2026-12-01,SUMATERA UTARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.01,0.7178443976464361,0.21528115187652522
2026-12-01,MALUKU UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.30030666016862817,0.08009166720171709
2026-12-01,KALIMANTAN UTARA,Furnitur Perlengkapan dan Karpet,0.43,0.268325478906716,0.12462211763828654
2026-12-01,MALUKU UTARA,Peralatan Rumah Tangga,0.83,0.34532847391483124,0.08369285107570315
2026-12-01,ACEH,Peralatan Rumah Tangga,3.27,0.0820918047032162,0.09702354307169572
2026-12-01,KALIMANTAN UTARA,Peralatan Rumah Tangga,0.26,0.266146401195817,0.07942824889346925
2026-12-01,MALUKU UTARA,Furnitur Perlengkapan dan Karpet,7.0,0.36129349578881254,0.07145520572226294
2026-12-01,KALIMANTAN UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.23381217202581972,0.06029871657190605
2026-12-01,MALUKU UTARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.27,0.37274329100929116,0.1334758862684979
2026-12-01,SUMATERA UTARA,Furnitur Perlengkapan dan Karpet,0.18,0.753506407010688,0.16928453903236015
2026-12-01,KALIMANTAN UTARA,Tekstil Rumah Tangga,0.02,0.19576230925011195,0.06716819734026716
2026-12-01,MALUKU UTARA,Barang Pecah Belah dan Peralatan Makan Minum,1.42,0.4371508785131919,0.20657545274399955
2026-12-01,KALIMANTAN UTARA,Total,0.19,0.2210085129320145,0.03294509361163109
2026-12-01,MALUKU,Total,0.09,0.2557747419902352,0.033104766051884976
2026-12-01,ACEH,Furnitur Perlengkapan dan Karpet,0.64,0.00035346628277288517,0.17083430891975446
2026-12-01,KEPULAUAN BANGKA BELITUNG,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.3683427381437223,0.23917407731614218
2026-12-01,MALUKU,Tekstil Rumah Tangga,-1.23,0.23946958728364187,0.06744020833803752
2026-12-01,KEPULAUAN BANGKA BELITUNG,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.12,0.29521811624429795,0.17352387465621374
2026-12-01,MALUKU,Peralatan dan Perlengkapan Perumahan dan Kebun,0.38,0.28632345644061097,0.07720461289476885
2026-12-01,MALUKU,Peralatan Rumah Tangga,-0.02,0.33004400876297346,0.08620397484471634
2026-12-01,SUMATERA UTARA,Peralatan Rumah Tangga,0.07,0.7989703997391526,0.15050004528579705
2026-12-01,JAWA TIMUR,Furnitur Perlengkapan dan Karpet,0.01,0.15625483136544283,0.120449344657698
2026-12-01,NUSA TENGGARA BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.13,0.3893583303341668,0.1292652795437835
2026-12-01,RIAU,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.32,0.5111073911351465,0.15408552603996614
2026-12-01,JAMBI,Barang Pecah Belah dan Peralatan Makan Minum,0.08,0.17451578206271812,0.2978123219699025
2026-12-01,RIAU,Furnitur Perlengkapan dan Karpet,0.12,0.510560365809928,0.11916021523449113
2026-12-01,INDONESIA,Total,0.1,0.1823266378057138,0.01613447229490428
2026-12-01,RIAU,Peralatan Rumah Tangga,0.04,0.5089110175145262,0.10605724003950984
2026-12-01,SULAWESI UTARA,Total,-0.1,0.5992724583071318,-0.0038632262610436285
2026-12-01,INDONESIA,Tekstil Rumah Tangga,-0.11,0.13440137538632335,0.034818867087090866
2026-12-01,RIAU,Peralatan dan Perlengkapan Perumahan dan Kebun,0.04,0.4795199725831676,0.09235339623302527
2026-12-01,RIAU,Tekstil Rumah Tangga,0.0,0.43617638314687746,0.06923401755919861
2026-12-01,INDONESIA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.1,0.13434325680652215,0.027785009951680734
2026-12-01,BANTEN,Tekstil Rumah Tangga,-1.6,0.14643195540770115,0.05649980872595842
2026-12-01,RIAU,Total,-0.17,0.42842058754719936,-0.001982886848176435
2026-12-01,INDONESIA,Peralatan Rumah Tangga,0.1,0.11569323620858363,0.041458684275708174
2026-12-01,SULAWESI BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.13,0.5758815107674149,0.18948987848225343
2026-12-01,INDONESIA,Furnitur Perlengkapan dan Karpet,0.22,0.06884398495174615,0.11053532000035357
2026-12-01,SULAWESI UTARA,Tekstil Rumah Tangga,0.0,0.6261458177074584,0.07495245662043112
2026-12-01,SULAWESI BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.18,0.5291523119133839,0.158508206206558
2026-12-01,INDONESIA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.05,0.050817169988773614,0.20617378281002177
2026-12-01,SULAWESI BARAT,Furnitur Perlengkapan dan Karpet,-0.07,0.5318870456767453,0.12114023600653248
2026-12-01,INDONESIA,Barang Pecah Belah dan Peralatan Makan Minum,0.44,0.15533029833041034,0.3046064935985965
2026-12-01,BANTEN,Total,-0.4,0.2037174975263607,0.033886019283787316
2026-12-01,SULAWESI BARAT,Peralatan Rumah Tangga,-0.31,0.5347686982111437,0.11089968811372389
2026-12-01,GORONTALO,Total,-0.37,0.18303987411018063,0.019468219441968387
2026-12-01,BANTEN,Peralatan dan Perlengkapan Perumahan dan Kebun,-1.41,0.12424730046909893,0.041324627708063555
2026-12-01,SULAWESI BARAT,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.5096588372046025,0.10153871118077668
2026-12-01,JAMBI,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.13,0.07364629286321467,0.20324607891027172
2026-12-01,JAMBI,Furnitur Perlengkapan dan Karpet,0.0,0.08916871649964797,0.10425947424497164
2026-12-01,JAWA BARAT,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.49,0.15147955828905957,0.035624768380896094
2026-12-01,PAPUA SELATAN,Tekstil Rumah Tangga,-0.72,0.38086217776188924,0.056025458820308044
2026-12-01,JAWA BARAT,Peralatan Rumah Tangga,0.15,0.14569316521627051,0.039193827677971305
2026-12-01,BANTEN,Furnitur Perlengkapan dan Karpet,0.21,0.0021402121727387424,0.1504516459070153
2026-12-01,SUMATERA BARAT,Furnitur Perlengkapan dan Karpet,0.04,0.6749298481353687,0.15445574128520942
2026-12-01,PAPUA SELATAN,Total,0.05,0.37894413832041884,-0.014244399039326922
2026-12-01,JAWA BARAT,Furnitur Perlengkapan dan Karpet,0.15,0.11077838643396198,0.10552729123748505
2026-12-01,PAPUA TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.5448763602346869,0.17467142913903674
2026-12-01,JAWA BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.09,0.09785138887636258,0.20609388688138122
2026-12-01,PAPUA TENGAH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.01,0.49441657798752736,0.14993403593455154
2026-12-01,JAWA BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.46,0.19515049961711917,0.288237011187928
2026-12-01,PAPUA TENGAH,Furnitur Perlengkapan dan Karpet,0.0,0.4909940693483943,0.11749824605318701
2026-12-01,JAMBI,Total,-0.04,0.18299430483754442,0.012164057935392353
2026-12-01,BANTEN,Peralatan Rumah Tangga,-0.01,0.07575859664916429,0.07810798700033308
2026-12-01,SUMATERA BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.43,0.6502356148859274,0.2035948512428958
2026-12-01,PAPUA TENGAH,Peralatan Rumah Tangga,-0.31,0.48533258807234425,0.10048610118127796
2026-12-01,JAMBI,Tekstil Rumah Tangga,0.0,0.13750335901624133,0.03215745735420081
2026-12-01,PAPUA TENGAH,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.4520652904191831,0.08345791051297138
2026-12-01,JAMBI,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.14227430695119914,0.029788139290950588
2026-12-01,PAPUA TENGAH,Tekstil Rumah Tangga,0.0,0.40721246739186334,0.06578639313753509
2026-12-01,JAMBI,Peralatan Rumah Tangga,0.12,0.1300686287205064,0.03977121009322784
2026-12-01,PAPUA TENGAH,Total,-0.05,0.40248249509232004,-0.007277593011042555
2026-12-01,SUMATERA BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.6852329631798266,0.22547272745119615
2026-12-01,RIAU,Barang Pecah Belah dan Peralatan Makan Minum,0.16,0.5597490556569422,0.1828376725531787
2026-12-01,PAPUA SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.4270646387643051,0.07764637729839899
2026-12-01,SULAWESI UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.62,0.6610213177921889,0.12065116166489417
2026-12-01,SULAWESI BARAT,Tekstil Rumah Tangga,0.16,0.46794190448860284,0.06896268174351242
2026-12-01,SULAWESI TENGAH,Furnitur Perlengkapan dan Karpet,-0.07,0.5810198332723839,0.13221763061912659
2026-12-01,SULAWESI TENGAH,Peralatan Rumah Tangga,-0.13,0.5943601130441234,0.1249822780461878
2026-12-01,DKI JAKARTA,Barang Pecah Belah dan Peralatan Makan Minum,1.24,0.12310768319350096,0.31388979374048476
2026-12-01,SULAWESI TENGAH,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.05,0.5788268439714042,0.11527370349777324
2026-12-01,DI YOGYAKARTA,Total,-0.09,0.18939336978452026,0.024680860807894167
2026-12-01,BENGKULU,Peralatan Rumah Tangga,0.28,0.07816688942562955,0.06978268174144964
2026-12-01,SULAWESI TENGAH,Tekstil Rumah Tangga,0.01,0.5405460314284607,0.07031746764152322
2026-12-01,DI YOGYAKARTA,Tekstil Rumah Tangga,0.07,0.13511363641111807,0.049834315601952894
2026-12-01,SULAWESI UTARA,Barang Pecah Belah dan Peralatan Makan Minum,0.02,0.6586848156934959,0.21981786406737844
2026-12-01,SULAWESI TENGAH,Total,0.11,0.522190570418628,-0.0029154451265316073
2026-12-01,DI YOGYAKARTA,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.33,0.12110860048841765,0.03330631805599829
2026-12-01,SULAWESI TENGGARA,Barang Pecah Belah dan Peralatan Makan Minum,0.31,0.6347106310710853,0.2117568563541171
2026-12-01,DI YOGYAKARTA,Peralatan Rumah Tangga,0.34,0.0837664796411115,0.06202460220203873
2026-12-01,SULAWESI TENGGARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.32,0.5945070732398445,0.17982974564149753
2026-12-01,BENGKULU,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.28,0.12126432275633015,0.03497434528336846
2026-12-01,DI YOGYAKARTA,Furnitur Perlengkapan dan Karpet,0.0,0.01999042911720572,0.13173772268907527
2026-12-01,SULAWESI TENGGARA,Furnitur Perlengkapan dan Karpet,0.04,0.6093842268246927,0.14031627349551654
2026-12-01,DI YOGYAKARTA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.24,-0.004653656506194537,0.23102456398863588
2026-12-01,SULAWESI TENGGARA,Total,0.13,0.5592062545281973,-0.0033893356937876318
2026-12-01,SULAWESI TENGGARA,Peralatan Rumah Tangga,-0.17,0.6285637788137617,0.13469416057691883
2026-12-01,DI YOGYAKARTA,Barang Pecah Belah dan Peralatan Makan Minum,0.12,0.1110006336371736,0.3212807146709713
2026-12-01,SULAWESI TENGGARA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.16,0.6182208750417129,0.11740498750299624
2026-12-01,BENGKULU,Total,0.1,0.19545117522805278,0.028981740677976514
2026-12-01,SULAWESI UTARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.4,0.6209869337016425,0.19300430594635856
2026-12-01,GORONTALO,Tekstil Rumah Tangga,0.0,0.13281004067054702,0.03857354028755294
2026-12-01,DKI JAKARTA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.17,0.011177161360619081,0.22296695097864147
2026-12-01,DKI JAKARTA,Furnitur Perlengkapan dan Karpet,0.71,0.033797666408323934,0.12444577294204615
2026-12-01,GORONTALO,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.12796853779999928,0.027192638853099388
2026-12-01,SULAWESI BARAT,Total,-0.1,0.4569211117503027,-0.001967663992019475
2026-12-01,BENGKULU,Barang Pecah Belah dan Peralatan Makan Minum,0.11,0.10218878862844427,0.3289434563316298
2026-12-01,GORONTALO,Peralatan Rumah Tangga,-0.25,0.10292814290156649,0.04822372506941572
2026-12-01,SULAWESI SELATAN,Barang Pecah Belah dan Peralatan Makan Minum,0.11,0.5935665951434341,0.19666407167490593
2026-12-01,GORONTALO,Furnitur Perlengkapan dan Karpet,0.0,0.05023657225514988,0.1175118846418978
2026-12-01,SULAWESI UTARA,Peralatan Rumah Tangga,0.22,0.6659775912803934,0.13828946902888292
2026-12-01,SULAWESI SELATAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.01,0.548866964968246,0.16302137170329603
2026-12-01,GORONTALO,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.55,0.02983238609269101,0.21399257222903242
2026-12-01,SULAWESI SELATAN,Furnitur Perlengkapan dan Karpet,0.02,0.5552772393494987,0.12442257323668351
2026-12-01,GORONTALO,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.13804053990935294,0.3080178971072123
2026-12-01,BENGKULU,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.14,-0.01716312790581931,0.2382133802038435
2026-12-01,SULAWESI SELATAN,Peralatan Rumah Tangga,0.15,0.5631696589608222,0.11701727558111819
2026-12-01,DKI JAKARTA,Total,0.3,0.18532719024961786,0.021574768266125532
2026-12-01,SULAWESI SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.11,0.5426963180861062,0.1118846026855074
2026-12-01,DKI JAKARTA,Tekstil Rumah Tangga,0.0,0.1329645407726172,0.04284446985899015
2026-12-01,SULAWESI UTARA,Furnitur Perlengkapan dan Karpet,0.34,0.6406154700449544,0.14581436414023927
2026-12-01,SULAWESI SELATAN,Tekstil Rumah Tangga,-0.47,0.5026810000449853,0.0678803679246732
2026-12-01,DKI JAKARTA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.84,0.12345167384833466,0.029995867388205893
2026-12-01,SULAWESI SELATAN,Total,0.02,0.48813344335418485,-0.0024415545592755272
2026-12-01,DKI JAKARTA,Peralatan Rumah Tangga,0.38,0.09215430335608055,0.0547026411184085
2026-12-01,BENGKULU,Furnitur Perlengkapan dan Karpet,0.0,0.009282822607572072,0.1408982280244497
2026-12-01,SULAWESI TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.04,0.6130871020955393,0.2038937649717005
2026-12-01,SULAWESI TENGAH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.33,0.5705558837499805,0.16870576143134072
2026-12-01,JAWA BARAT,Tekstil Rumah Tangga,-0.05,0.14189843372497357,0.03330216981982012
2026-12-01,PAPUA SELATAN,Peralatan Rumah Tangga,0.0,0.46375657033489937,0.09099355527474348
2026-12-01,JAWA BARAT,Total,0.1,0.18486465344430236,0.011903176111739383
2026-12-01,SUMATERA SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.7572568083452236,0.1274561556490352
2026-12-01,NUSA TENGGARA TIMUR,Total,-0.14,0.29104149776195065,0.022205833546956655
2026-12-01,KALIMANTAN TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.04,0.3062456706038841,0.27277207224562816
2026-12-01,PAPUA,Barang Pecah Belah dan Peralatan Makan Minum,-0.12,0.4791454555125565,0.18904078538105204
2026-12-01,KALIMANTAN SELATAN,Total,0.34,0.20148977218273068,0.023943391053568047
2026-12-01,PAPUA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.33,0.4201850570907748,0.1311683222329876
2026-12-01,KALIMANTAN SELATAN,Tekstil Rumah Tangga,0.0,0.16886709790852983,0.05292623880604472
2026-12-01,BALI,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.01,-0.030266219128550986,0.2543159671381815
2026-12-01,PAPUA,Furnitur Perlengkapan dan Karpet,0.0,0.40867669217806757,0.07348839108839197
2026-12-01,KALIMANTAN SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.19631837660010198,0.05517698600702259
2026-12-01,SUMATERA SELATAN,Peralatan Rumah Tangga,0.04,0.7510669390718387,0.14209397603681104
2026-12-01,PAPUA,Peralatan Rumah Tangga,-0.34,0.3917900748792089,0.07540001060061433
2026-12-01,KALIMANTAN SELATAN,Peralatan Rumah Tangga,2.17,0.21444689931467842,0.05739937939330397
2026-12-01,PAPUA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.3467087781316547,0.08246580376529972
2026-12-01,KALIMANTAN SELATAN,Furnitur Perlengkapan dan Karpet,0.35,0.20241878173737682,0.13512924958402853
2026-12-01,PAPUA,Tekstil Rumah Tangga,0.0,0.2974968427925244,0.06375597234782165
2026-12-01,BALI,Furnitur Perlengkapan dan Karpet,0.0,-0.0009821353236549868,0.160639848042565
2026-12-01,KALIMANTAN SELATAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.07,0.20001960971771204,0.2211265360598986
2026-12-01,PAPUA,Total,0.07,0.3052536448162879,0.013131349270049636
2026-12-01,SUMATERA SELATAN,Furnitur Perlengkapan dan Karpet,0.0,0.7125109698105856,0.16202327626015553
2026-12-01,KALIMANTAN SELATAN,Barang Pecah Belah dan Peralatan Makan Minum,-0.01,0.2841188686366234,0.2859405264845325
2026-12-01,PAPUA BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.4920795729373477,0.18792598986545403
2026-12-01,KALIMANTAN BARAT,Total,0.06,0.19619451479613126,0.018672856238568597
2026-12-01,KALIMANTAN TENGAH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.07,0.22511318889919885,0.22136480388093735
2026-12-01,PAPUA BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,1.15,0.43481890383462307,0.13609801125355578
2026-12-01,NUSA TENGGARA TIMUR,Tekstil Rumah Tangga,-1.11,0.2811118062303404,0.06412368954412975
2026-12-01,KALIMANTAN TENGAH,Furnitur Perlengkapan dan Karpet,-0.1,0.22503983455341903,0.14242723305897373
2026-12-01,KALIMANTAN TIMUR,Peralatan dan Perlengkapan Perumahan dan Kebun,0.15,0.22114431120387046,0.05513578725271753
2026-12-01,NUSA TENGGARA BARAT,Furnitur Perlengkapan dan Karpet,0.07,0.3775049947700193,0.06892728308790935
2026-12-01,KALIMANTAN TIMUR,Peralatan Rumah Tangga,-0.1,0.2492153222603104,0.07134362663503271
2026-12-01,NUSA TENGGARA BARAT,Peralatan Rumah Tangga,0.02,0.360585214300718,0.0816234831141052
2026-12-01,ACEH,Tekstil Rumah Tangga,-0.64,0.168854015396656,0.06169394326190167
2026-12-01,NUSA TENGGARA BARAT,Peralatan dan Perlengkapan Perumahan dan Kebun,0.12,0.31490482113208706,0.08302354940507803
2026-12-01,KALIMANTAN TIMUR,Furnitur Perlengkapan dan Karpet,0.22,0.2470613703262341,0.1412768538270842
2026-12-01,NUSA TENGGARA BARAT,Tekstil Rumah Tangga,-0.07,0.2661006251481606,0.06501773537189523
2026-12-01,SUMATERA SELATAN,Total,0.04,0.6888019741346039,0.007601582433156173
2026-12-01,KALIMANTAN TIMUR,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.05,0.2494656511621809,0.20246283306984933
2026-12-01,NUSA TENGGARA BARAT,Total,0.08,0.27816236913230163,0.02860878809056905
2026-12-01,KALIMANTAN TIMUR,Barang Pecah Belah dan Peralatan Makan Minum,0.19,0.32777930253385357,0.2587416303845539
2026-12-01,NUSA TENGGARA TIMUR,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.46581248137629494,0.1935246995741888
2026-12-01,KALIMANTAN TENGAH,Total,0.12,0.20741243345524474,0.02840960908234738
2026-12-01,ACEH,Total,0.49,0.22773974395726349,0.040708936997818995
2026-12-01,NUSA TENGGARA TIMUR,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.07,0.4051077112218433,0.1262386332124196
2026-12-01,KALIMANTAN TENGAH,Tekstil Rumah Tangga,0.42,0.17731043422182147,0.057199116438437586
2026-12-01,SUMATERA SELATAN,Tekstil Rumah Tangga,0.14,0.7254511273604063,0.08315775027776592
2026-12-01,NUSA TENGGARA TIMUR,Furnitur Perlengkapan dan Karpet,-0.01,0.39322943318892634,0.068057171170568
2026-12-01,KALIMANTAN TENGAH,Peralatan dan Perlengkapan Perumahan dan Kebun,0.18,0.20862923499379882,0.05534156958560102
2026-12-01,NUSA TENGGARA TIMUR,Peralatan Rumah Tangga,-0.47,0.37600055440894486,0.07877135393736442
2026-12-01,KALIMANTAN TENGAH,Peralatan Rumah Tangga,0.27,0.2319479967415372,0.06513417740285757
2026-12-01,NUSA TENGGARA TIMUR,Peralatan dan Perlengkapan Perumahan dan Kebun,0.24,0.3303031552863711,0.083770428170682
2026-12-01,BALI,Barang Pecah Belah dan Peralatan Makan Minum,0.28,0.09628630980513186,0.34500557161828727
2026-12-01,PAPUA BARAT,Furnitur Perlengkapan dan Karpet,0.08,0.424087958045666,0.08209572230993992
2026-12-01,KALIMANTAN BARAT,Tekstil Rumah Tangga,0.0,0.16100459092009167,0.047649597424923695
2026-12-01,BALI,Peralatan Rumah Tangga,0.31,0.07693875333572997,0.08720576681743974
2026-12-01,BALI,Total,0.09,0.214409345834925,0.03874100349349402
2026-12-01,JAWA TIMUR,Barang Pecah Belah dan Peralatan Makan Minum,0.2,0.23909398431513118,0.2887895735318461
2026-12-01,SUMATERA BARAT,Tekstil Rumah Tangga,1.29,0.6740592334610067,0.07868388021780354
2026-12-01,PAPUA PEGUNUNGAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.0,0.46381384263340486,0.13424334885285602
2026-12-01,JAWA TENGAH,Total,0.01,0.1877774314436902,0.012967264644321769
2026-12-01,PAPUA PEGUNUNGAN,Furnitur Perlengkapan dan Karpet,0.0,0.4558924088433596,0.10197596759720987
2026-12-01,JAWA TENGAH,Tekstil Rumah Tangga,0.07,0.14739032557985432,0.037849542285604554
2026-12-01,PAPUA PEGUNUNGAN,Peralatan Rumah Tangga,0.0,0.4438985715722392,0.08674213462660949
2026-12-01,JAWA TENGAH,Peralatan dan Perlengkapan Perumahan dan Kebun,0.05,0.16170081752163945,0.04330476108193074
2026-12-01,PAPUA PEGUNUNGAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.40427669643142217,0.07764717791680176
2026-12-01,BANTEN,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.09713463606272477,0.3369745139749586
2026-12-01,JAWA TENGAH,Peralatan Rumah Tangga,-0.07,0.16223102610081064,0.04174889890604086
2026-12-01,SUMATERA BARAT,Peralatan dan Perlengkapan Perumahan dan Kebun,0.83,0.7073403660457256,0.12405365865696469
